,name,diet,period,lived_in,type,length,species,lived_in_iso,latitude,longitude
143,Tarchia,Herbivorous,Late Cretaceous,Mongolia,Armoured Dinosaur,8.5,Gigantea,MNG,46.862496,103.846656
144,Tylocephale,Herbivorous,Late Cretaceous,Mongolia,Euornithopod,1.4,Gilmorei,MNG,46.862496,103.846656
145,Velociraptor,Carnivorous,Late Cretaceous,Mongolia,Small Theropod,1.8,Mongoliensis,MNG,46.862496,103.846656
146,Aegyptosaurus,Herbivorous,Late Cretaceous,Egypt,Sauropod,15.0,Baharijensis,EGY,26.820553,30.802498
147,Paralititan,Herbivorous,Late Cretaceous,Egypt,Sauropod,28.0,Stromeri,EGY,26.820553,30.802498
148,Afrovenator,Carnivorous,Early Cretaceous,Niger,Large Theropod,9.0,Abakensis,NER,17.607789,8.081666
149,Jobaria,Herbivorous,Early Cretaceous,Niger,Sauropod,21.0,Tiguidensis,NER,17.607789,8.081666
150,Lurdusaurus,Herbivorous,Early Cretaceous,Niger,Euornithopod,9.0,Arenatus,NER,17.607789,8.081666
151,Ouranosaurus,Herbivorous,Early Cretaceous,Niger,Euornithopod,7.0,Nigeriensis,NER,17.607789,8.081666
152,Rugops,Carnivorous,Late Cretaceous,Niger,Large Theropod,7.0,Primus,NER,17.607789,8.081666
153,Suchomimus,Carnivorous,Early Cretaceous,Niger,Large Theropod,11.0,Tenerensis,NER,17.607789,8.081666
154,Agilisaurus,Herbivorous,Late Jurassic,China,Euornithopod,1.5,Louderbacki,CHN,35.86166,104.195397
155,Archaeoceratops,Herbivorous,Early Cretaceous,China,Ceratopsian,1.3,Oshimai,CHN,35.86166,104.195397
156,Bactrosaurus,Herbivorous,Late Cretaceous,China,Euornithopod,6.0,Johnsoni,CHN,35.86166,104.195397
157,Beipiaosaurus,Omnivorous,Early Cretaceous,China,Small Theropod,2.0,Inexpectus,CHN,35.86166,104.195397
158,Bellusaurus,Herbivorous,Mid Jurassic,China,Sauropod,5.0,Sui,CHN,35.86166,104.195397
159,Caudipteryx,Omnivorous,Early Cretaceous,China,Small Theropod,1.0,Zoui,CHN,35.86166,104.195397
160,Chaoyangsaurus,Herbivorous,Late Jurassic,China,Ceratopsian,1.1,Youngi,CHN,35.86166,104.195397
161,Chinshakiangosaurus,Herbivorous,Late Jurassic,China,Sauropod,11.0,Zhongheensis,CHN,35.86166,104.195397
162,Chungkingosaurus,Herbivorous,Late Jurassic,China,Armoured Dinosaur,4.0,Jiangbeiensis,CHN,35.86166,104.195397
163,Confuciusornis,Carnivorous,Early Cretaceous,China,Small Theropod,0.25,Sanctus,CHN,35.86166,104.195397
164,Datousaurus,Herbivorous,Mid Jurassic,China,Sauropod,15.0,Bashanensis,CHN,35.86166,104.195397
165,Euhelopus,Herbivorous,Late Jurassic,China,Sauropod,10.0,Zdanskyi,CHN,35.86166,104.195397
166,Gasosaurus,Carnivorous,Mid Jurassic,China,Small Theropod,4.0,Constructus,CHN,35.86166,104.195397
167,Gilmoreosaurus,Herbivorous,Late Cretaceous,China,Euornithopod,6.0,Mongoliensis,CHN,35.86166,104.195397
168,Gobisaurus,Herbivorous,Early Cretaceous,China,Armoured Dinosaur,5.0,Domoculus,CHN,35.86166,104.195397
169,Guanlong,Carnivorous,Late Jurassic,China,Small Theropod,3.0,Wucaii,CHN,35.86166,104.195397
170,Huayangosaurus,Herbivorous,Mid Jurassic,China,Armoured Dinosaur,4.5,Taibaii,CHN,35.86166,104.195397
171,Jingshanosaurus,Herbivorous,Early Jurassic,China,Sauropod,5.0,Xinwaensis,CHN,35.86166,104.195397
172,Lufengosaurus,Herbivorous,Early Jurassic,China,Sauropod,6.0,Huenei,CHN,35.86166,104.195397
173,Mamenchisaurus,Herbivorous,Late Jurassic,China,Sauropod,22.0,Constructus,CHN,35.86166,104.195397
174,Micropachycephalosaurus,Herbivorous,Late Cretaceous,China,Ceratopsian,0.6,Hongtuyanensis,CHN,35.86166,104.195397
175,Microraptor,Carnivorous,Early Cretaceous,China,Small Theropod,0.8,Zhaoianus,CHN,35.86166,104.195397
176,Monolophosaurus,Carnivorous,Mid Jurassic,China,Large Theropod,5.7,Jiangi,CHN,35.86166,104.195397
177,Nanshiungosaurus,Omnivorous,Late Cretaceous,China,Large Theropod,4.4,Brevispinus,CHN,35.86166,104.195397
178,Omeisaurus,Herbivorous,Mid Jurassic,China,Sauropod,20.0,Junghsiensis,CHN,35.86166,104.195397
179,Probactrosaurus,Herbivorous,Early Cretaceous,China,Euornithopod,6.0,Gobiensis,CHN,35.86166,104.195397
180,Protarchaeopteryx,Carnivorous,Early Cretaceous,China,Small Theropod,2.0,Robusta,CHN,35.86166,104.195397
181,Shantungosaurus,Herbivorous,Late Cretaceous,China,Euornithopod,15.0,Giganteus,CHN,35.86166,104.195397
182,Shunosaurus,Herbivorous,Mid Jurassic,China,Sauropod,10.0,Lii,CHN,35.86166,104.195397
183,Sinocalliopteryx,Carnivorous,Early Cretaceous,China,Small Theropod,2.37,Gigas,CHN,35.86166,104.195397
184,Sinornithosaurus,Carnivorous,Early Cretaceous,China,Small Theropod,2.0,Millenii,CHN,35.86166,104.195397
185,Sinosauropteryx,Carnivorous,Early Cretaceous,China,Small Theropod,1.0,Prima,CHN,35.86166,104.195397
186,Sinovenator,Carnivorous,Early Cretaceous,China,Small Theropod,1.0,Changii,CHN,35.86166,104.195397
187,Sinraptor,Carnivorous,Mid Jurassic,China,Large Theropod,7.6,Hepingensis,CHN,35.86166,104.195397
188,Sonidosaurus,Herbivorous,Late Cretaceous,China,Sauropod,9.0,Saihangaobiensis,CHN,35.86166,104.195397
189,Tsintaosaurus,Herbivorous,Late Cretaceous,China,Euornithopod,12.0,Spinorhinus,CHN,35.86166,104.195397
190,Tuojiangosaurus,Herbivorous,Late Jurassic,China,Armoured Dinosaur,7.0,Multispinus,CHN,35.86166,104.195397
191,Yandusaurus,Herbivorous,Mid Jurassic,China,Euornithopod,3.0,Hongheensis,CHN,35.86166,104.195397
192,Yangchuanosaurus,Carnivorous,Late Jurassic,China,Large Theropod,10.0,Shangyouensis,CHN,35.86166,104.195397
193,Yimenosaurus,Herbivorous,Early Jurassic,China,Sauropod,9.0,Youngi,CHN,35.86166,104.195397
194,Yinlong,Herbivorous,Mid Jurassic,China,Ceratopsian,1.2,Downsi,CHN,35.86166,104.195397
195,Yuanmousaurus,Herbivorous,Mid Jurassic,China,Sauropod,17.0,Jiangyiensis,CHN,35.86166,104.195397
196,Yunnanosaurus,Omnivorous,Early Jurassic,China,Sauropod,7.0,Huangi,CHN,35.86166,104.195397
197,Albertosaurus,Carnivorous,Late Cretaceous,Canada,Large Theropod,9.0,Libratus,CAN,56.130366,-106.346771
198,Anchiceratops,Herbivorous,Late Cretaceous,Canada,Ceratopsian,6.0,Ornatus,CAN,56.130366,-106.346771
199,Arrhinoceratops,Herbivorous,Late Cretaceous,Canada,Ceratopsian,6.0,Brachyops,CAN,56.130366,-106.346771
200,Chirostenotes,Omnivorous,Late Jurassic,Canada,Small Theropod,1.7,Pergracilis,CAN,56.130366,-106.346771
201,Daspletosaurus,Carnivorous,Late Cretaceous,Canada,Large Theropod,9.0,Torosus,CAN,56.130366,-106.346771
202,Dromiceiomimus,Omnivorous,Late Cretaceous,Canada,Large Theropod,3.5,Brevitertius,CAN,56.130366,-106.346771
203,Edmontonia,Herbivorous,Late Cretaceous,Canada,Armoured Dinosaur,4.0,Longiceps,CAN,56.130366,-106.346771
204,Edmontosaurus,Herbivorous,Late Cretaceous,Canada,Euornithopod,13.0,Regalis,CAN,56.130366,-106.346771
205,Lambeosaurus,Herbivorous,Late Cretaceous,Canada,Euornithopod,9.0,Lambei,CAN,56.130366,-106.346771
206,Pachyrhinosaurus,Herbivorous,Late Cretaceous,Canada,Ceratopsian,6.0,Canadensis,CAN,56.130366,-106.346771
207,Parksosaurus,Herbivorous,Late Cretaceous,Canada,Euornithopod,3.0,Warrenae,CAN,56.130366,-106.346771
208,Struthiomimus,Omnivorous,Late Cretaceous,Canada,Small Theropod,4.0,Altus,CAN,56.130366,-106.346771
209,Ampelosaurus,Herbivorous,Late Cretaceous,France,Sauropod,15.0,Atacis,FRA,46.227638,2.213749
210,Lophostropheus,Carnivorous,Early Jurassic,France,Large Theropod,6.2,Airelensis,FRA,46.227638,2.213749
211,Poekilopleuron,Carnivorous,Mid Jurassic,France,Large Theropod,9.0,Bucklandii,FRA,46.227638,2.213749
212,Antarctosaurus,Herbivorous,Late Cretaceous,Uruguay,Sauropod,18.0,Wichmannianus,URY,-32.522779,-55.765835
213,Aragosaurus,Herbivorous,Early Cretaceous,Spain,Sauropod,18.0,Ischiadicus,ESP,40.463667,-3.74922
214,Pelicanimimus,Carnivorous,Early Cretaceous,Spain,Small Theropod,2.0,Polyodon,ESP,40.463667,-3.74922
215,Rhabdodon,Herbivorous,Late Cretaceous,Spain,Euornithopod,4.0,Priscus,ESP,40.463667,-3.74922
216,Struthiosaurus,Herbivorous,Late Cretaceous,Spain,Armoured Dinosaur,2.5,Austriacus,ESP,40.463667,-3.74922
217,Telmatosaurus,Herbivorous,Late Cretaceous,Spain,Euornithopod,5.0,Transsylvanicus,ESP,40.463667,-3.74922
218,Aralosaurus,Herbivorous,Late Cretaceous,Kazakhstan,Euornithopod,8.0,Tuberiferus,KAZ,48.019573,66.923684
219,Jaxartosaurus,Herbivorous,Late Cretaceous,Kazakhstan,Euornithopod,9.0,Aralensis,KAZ,48.019573,66.923684
220,Archaeopteryx,Carnivorous,Late Jurassic,Germany,Small Theropod,0.5,Lithographica,DEU,51.165691,10.451526
221,Compsognathus,Carnivorous,Late Jurassic,Germany,Small Theropod,0.65,Longipes,DEU,51.165691,10.451526
222,Emausaurus,Herbivorous,Mid Jurassic,Germany,Armoured Dinosaur,2.0,Ernsti,DEU,51.165691,10.451526
223,Europasaurus,Herbivorous,Late Jurassic,Germany,Sauropod,6.2,Holgeri,DEU,51.165691,10.451526
224,Juravenator,Carnivorous,Late Jurassic,Germany,Small Theropod,0.8,Starki,DEU,51.165691,10.451526
225,Liliensternus,Carnivorous,Late Triassic,Germany,Small Theropod,5.0,Liliensterni,DEU,51.165691,10.451526
226,Procompsognathus,Carnivorous,Late Triassic,Germany,Small Theropod,1.0,Triassicus,DEU,51.165691,10.451526
227,Stenopelix,Herbivorous,Early Cretaceous,Germany,Ceratopsian,1.5,Valdensis,DEU,51.165691,10.451526
228,Archaeornithomimus,Carnivorous,Late Cretaceous,Uzbekistan,Small Theropod,3.5,Asiaticus,UZB,41.377491,64.585262
229,Urbacodon,Carnivorous,Late Cretaceous,Uzbekistan,Small Theropod,1.0,Itemirensis,UZB,41.377491,64.585262
230,Atlascopcosaurus,Herbivorous,Early Cretaceous,Australia,Euornithopod,3.0,Loadsi,AUS,-25.274398,133.775136
231,Austrosaurus,Herbivorous,Early Cretaceous,Australia,Sauropod,15.0,Mckillopi,AUS,-25.274398,133.775136
232,Leaellynasaura,Herbivorous,Early Cretaceous,Australia,Euornithopod,2.0,Amicagraphica,AUS,-25.274398,133.775136
233,Minmi,Herbivorous,Early Cretaceous,Australia,Armoured Dinosaur,3.0,Paravertebra,AUS,-25.274398,133.775136
234,Muttaburrasaurus,Herbivorous,Early Cretaceous,Australia,Euornithopod,7.0,Langdoni,AUS,-25.274398,133.775136
235,Rhoetosaurus,Herbivorous,Mid Jurassic,Australia,Sauropod,15.0,Brownei,AUS,-25.274398,133.775136
236,Barapasaurus,Herbivorous,Early Jurassic,India,Sauropod,14.0,Tagorei,IND,20.593684,78.96288
237,Indosuchus,Carnivorous,Late Cretaceous,India,Large Theropod,7.0,Raptorius,IND,20.593684,78.96288
238,Kotasaurus,Herbivorous,Early Jurassic,India,Sauropod,9.0,Yamanpalliensis,IND,20.593684,78.96288
239,Baryonyx,Carnivorous,Early Cretaceous,United Kingdom,Large Theropod,10.0,Walkeri,GBR,55.378051,-3.435973
240,Becklespinax,Carnivorous,Early Cretaceous,United Kingdom,Large Theropod,5.0,Altispinax,GBR,55.378051,-3.435973
241,Cetiosauriscus,Herbivorous,Mid Jurassic,United Kingdom,Sauropod,15.0,Stewarti,GBR,55.378051,-3.435973
242,Cetiosaurus,Herbivorous,Mid Jurassic,United Kingdom,Sauropod,18.0,Oxoniensis,GBR,55.378051,-3.435973
243,Dacentrurus,Herbivorous,Late Jurassic,United Kingdom,Armoured Dinosaur,6.0,Armatus,GBR,55.378051,-3.435973
244,Eotyrannus,Carnivorous,Early Cretaceous,United Kingdom,Large Theropod,5.0,Lengi,GBR,55.378051,-3.435973
245,Eustreptospondylus,Carnivorous,Mid Jurassic,United Kingdom,Large Theropod,7.0,Oxoniensis,GBR,55.378051,-3.435973
246,Hylaeosaurus,Herbivorous,Early Cretaceous,United Kingdom,Armoured Dinosaur,5.0,Armatus,GBR,55.378051,-3.435973
247,Hypsilophodon,Herbivorous,Early Cretaceous,United Kingdom,Euornithopod,2.3,Foxii,GBR,55.378051,-3.435973
248,Iguanodon,Herbivorous,Early Cretaceous,United Kingdom,Euornithopod,10.0,Bernissartensis,GBR,55.378051,-3.435973
249,Megalosaurus,Carnivorous,Mid Jurassic,United Kingdom,Large Theropod,9.0,Bucklandii,GBR,55.378051,-3.435973
250,Metriacanthosaurus,Carnivorous,Late Jurassic,United Kingdom,Large Theropod,8.2,Parkeri,GBR,55.378051,-3.435973
251,Neovenator,Carnivorous,Early Cretaceous,United Kingdom,Large Theropod,7.4,Salerii,GBR,55.378051,-3.435973
252,Pantydraco,Herbivorous,Early Jurassic,United Kingdom,Euornithopod,3.0,Caducus,GBR,55.378051,-3.435973
253,Pelorosaurus,Herbivorous,Early Cretaceous,United Kingdom,Sauropod,25.0,Conybearei,GBR,55.378051,-3.435973
254,Polacanthus,Herbivorous,Early Cretaceous,United Kingdom,Armoured Dinosaur,5.0,Foxii,GBR,55.378051,-3.435973
255,Proceratosaurus,Carnivorous,Mid Jurassic,United Kingdom,Small Theropod,4.1,Bradleyi,GBR,55.378051,-3.435973
256,Sarcosaurus,Carnivorous,Early Jurassic,United Kingdom,Small Theropod,3.0,Woodi,GBR,55.378051,-3.435973
257,Scelidosaurus,Herbivorous,Early Jurassic,United Kingdom,Armoured Dinosaur,4.0,Harrisonii,GBR,55.378051,-3.435973
258,Thecodontosaurus,Omnivorous,Late Triassic,United Kingdom,Sauropod,2.5,Antiquus,GBR,55.378051,-3.435973
259,Valdosaurus,Herbivorous,Early Cretaceous,United Kingdom,Euornithopod,3.0,Canaliculatus,GBR,55.378051,-3.435973
260,Cryolophosaurus,Carnivorous,Early Jurassic,Antarctica,Large Theropod,8.0,Elliotti,ATA,-75.250973,-0.071389
261,Deltadromeus,Carnivorous,Late Cretaceous,Morocco,Large Theropod,8.1,Agilis,MAR,31.791702,-7.09262
262,Rebbachisaurus,Herbivorous,Early Cretaceous,Morocco,Sauropod,20.0,Garasbae,MAR,31.791702,-7.09262
263,Spinosaurus,Carnivorous,Late Cretaceous,Morocco,Large Theropod,18.0,Aegyptiacus,MAR,31.791702,-7.09262
264,Dicraeosaurus,Herbivorous,Late Jurassic,Tanzania,Sauropod,20.0,Hansemanni,TZA,-6.369028,34.888822
265,Elaphrosaurus,Carnivorous,Late Jurassic,Tanzania,Large Theropod,6.2,Bambergi,TZA,-6.369028,34.888822
266,Giraffatitan,Herbivorous,Late Jurassic,Tanzania,Sauropod,23.0,Brancai,TZA,-6.369028,34.888822
267,Janenschia,Herbivorous,Late Jurassic,Tanzania,Sauropod,20.0,Robusta,TZA,-6.369028,34.888822
268,Kentrosaurus,Herbivorous,Late Jurassic,Tanzania,Armoured Dinosaur,5.0,Aethiopicus,TZA,-6.369028,34.888822
269,Fukuiraptor,Carnivorous,Early Cretaceous,Japan,Large Theropod,4.2,Kitadaniensis,JPN,36.204824,138.252924
270,Fukuisaurus,Herbivorous,Early Cretaceous,Japan,Euornithopod,4.7,Tetoriensius,JPN,36.204824,138.252924
271,Guaibasaurus,Herbivorous,Late Triassic,Brazil,Small Theropod,1.8,Candelariensis,BRA,-14.235004,-51.92528
272,Irritator,Carnivorous,Early Cretaceous,Brazil,Large Theropod,6.5,Challengeri,BRA,-14.235004,-51.92528
273,Maxakalisaurus,Herbivorous,Late Cretaceous,Brazil,Sauropod,13.0,Topai,BRA,-14.235004,-51.92528
274,Staurikosaurus,Carnivorous,Late Triassic,Brazil,Large Theropod,2.0,Pricei,BRA,-14.235004,-51.92528
275,Magyarosaurus,Herbivorous,Late Cretaceous,Romania,Sauropod,5.0,Dacus,ROU,45.943161,24.96676
276,Zalmoxes,Herbivorous,Late Cretaceous,Romania,Euornithopod,3.0,Robustus,ROU,45.943161,24.96676
277,Majungasaurus,Carnivorous,Late Cretaceous,Madagascar,Large Theropod,6.0,Atopus,MDG,-18.766947,46.869107
278,Masiakasaurus,Carnivorous,Late Cretaceous,Madagascar,Small Theropod,2.0,Knopfleri,MDG,-18.766947,46.869107
279,Malawisaurus,Herbivorous,Early Cretaceous,Malawi,Sauropod,9.0,Dixeyi,MWI,-13.254308,34.301525
280,Massospondylus,Omnivorous,Early Jurassic,Zimbabwe,Sauropod,4.0,Carinatus,ZWE,-19.015438,29.154857
281,Vulcanodon,Herbivorous,Early Jurassic,Zimbabwe,Sauropod,6.5,Karibaensis,ZWE,-19.015438,29.154857
282,Nigersaurus,Herbivorous,Early Cretaceous,Tunisia,Sauropod,15.0,Taqueti,TUN,33.886917,9.537499
283,Plateosaurus,Herbivorous,Late Triassic,Switzerland,Sauropod,7.0,Engelhardti,CHE,46.818188,8.227512
284,Psittacosaurus,Herbivorous,Early Cretaceous,Russia,Ceratopsian,2.0,Mongoliensis,RUS,61.52401,105.318756
